97953	그때의 나, 그때의 너 (Prod. Iony)	1384	2019.06
90698	그때의 나, 그때의 우리	981	2018.01
58762	그때처럼 (드라마"내 딸 서영이")	559	2012.12
81177	그때처럼 사랑할 수 있을까(Feat.Jk김동욱)	1043	2006.10
92511	그땐 그댄	180	2019.01
76694	그땐 그땐 그땐	1385	2010.12
5131	그땐 그랬지	1386	1997.11
58939	그땐 그랬지	1387	2013.05
9405	그땐 미처 알지 못했지	441	2003.06
59665	그땐 알지 못했나 봐	1388	2015.06
86136	그땐 왜 몰랐을까	185	2009.05
49469	그땔 살아 (Feat.권진아)	1389	2017.04
5098	그래	695	1997.10
49479	그래	295	2017.05
58692	그래	921	2012.09
86251	그래	1390	2009.09
87613	그래	897	2013.07
91944	그래 그냥 내게 바로 (Skip And Kiss)	1391	2018.09
46962	그래 그래	1392	2010.05
76077	그래 그래	38	2016.12
3226	그래 그래 가거라	1393	1999.05
62913	그래 그래요	1394	2003.09
90996	그래 그래요	1395	2018.04
83445	그래 나 노래 못해	1396	2008.05
46660	그래 나를 믿자(Feat. Bizzy)(드라마"시티 홀")	234	2009.07
5737	그래 늦지 않았어	254	1999.02
90714	그래 사랑이었다.	1397	2018.01
2984	그래 이제부터가 시작이야	459	1993.11
2734	그래 이젠	1398	1993.09
48456	그래, 너	133	2014.07
77790	그래, 우리 함께	1399	2014.01
47079	그래그래 (드라마"결혼해 주세요")	53	2010.09
64725	그래도	7	2005.06
88560	그래도	1400	2016.02
5586	그래도 그대는 나의 영원한 사랑이야	27	1998.10
87161	그래도 그대니까 (드라마"난폭한 로맨스")	162	2012.04
88306	그래도 나 사랑하지	1009	2015.06
76341	그래도 나(드라마"식샤를 합시다 3:비긴즈")	1044	2018.10
77459	그래도 나는	1044	2013.02
85341	그래도 날 사랑하나요 (드라마"게임의 여왕")	1401	2007.03
68141	그래도 남자니까	785	2004.07
78405	그래도 너무 보고 싶어 (드라마"그래도 푸...")	124	2015.09
62789	그래도 되겠니	1152	2003.06
6552	그래도 될까?	24	2000.11
83099	그래도 사는 게 낫잖아	102	2007.11
81974	그래도 사랑입니다 (Feat.헤리티지)	107	2007.12
69123	그래도 사랑할래요	1402	2005.05
46015	그래도 사랑합니다	159	2007.09
47803	그래도 사랑해 (드라마"빅")	588	2012.09
66989	그래도 사랑해요	1403	2004.11
69655	그래도 살아가겠지	583	2005.12
69639	그래도 살아야죠	1404	2005.12
2879	그래도 안녕	81	1996.01
45279	그래도 여전히 사랑일 때	1405	2005.08
2166	그래도 이제는	601	1993.08
83348	그래도 좋아	139	2008.03
59822	그래도 좋으니까	1406	2015.11
85714	그래도 좋은 너	1407	2008.03
48810	그래도 푸르른 날에 (드라마"그래도 푸...")	215	2015.06
76763	그래도(드라마 "즐거운 나의 집")	151	2011.02
59550	그래도... 그래서... (드라마"미생")	1408	2015.02
68093	그래도...좋아	482	2005.03
69661	그래도..사랑이다(드라마 "이 죽일 놈의 사랑")	246	2005.12
66589	그래볼게	671	2004.01
45591	그래서	102	2006.07
92637	그래서 (Feat.민서)	503	2019.02
83144	그래서 고마워	277	2007.11
9034	그래서 그대는	721	2002.10
84314	그래서 그랬던 거야	377	2009.08
92051	그래서 그랬지	1409	2018.10
77210	그래서 달린다 (드라마"신들의 만찬")	1288	2012.05
86595	그래서 슬프다	1410	2010.09
86434	그래서 싫어	1383	2010.03
62419	그래서 아름다운	1411	2003.05
58267	그래서 아프다 (드라마"동안 미녀")	1412	2011.07
69920	그래서 어쩌라고	629	2006.07
7798	그래서 행복합니다	536	2002.04
7911	그래요	1413	2002.07
9294	그래요	1378	2003.04
45291	그래요	1414	2005.09
45927	그래요	1415	2007.06
68263	그래요 난	536	2005.07
63905	그래요 잘못은 내게 있어요	57	2004.06
65742	그래요(드라마"때려")	1198	2003.11
47505	그래요(Original Ver.)	1416	2011.11
9112	그래요...	11	2002.11
66651	그래요... 이것밖에 안돼요	215	2004.02
2744	그랜 다이져	227	1993.09
9279	그랬나 봐	22	2003.03
77213	그랬나 봐	126	2012.05
83117	그랬나요	629	2007.10
83449	그랬다	1041	2008.05
78376	그랬다면(드라마 "오렌지 마말레이드")	38	2015.08
83651	그랬단 말이야 (Feat. 이승철,윤도현,홍경민..)	1417	2008.09
89270	그랬었구나	21	2017.07
57833	그랬으면 좋겠어	246	2010.05
77797	그랬으면 좋겠어 (With RA.D)	246	2014.01
88997	그랬을까	571	2017.05
83870	그랬잖아요	55	2008.12
9100	그랬죠	24	2002.11
77205	그러고도 남자야(Feat. Shorry J Of 마이티...)	583	2012.05
1119	그러긴가요	63	1992.06
9345	그러길 바랬어	1418	2003.08
62779	그러나	1419	2003.02
93970	그러나	1105	2019.05
49539	그러나, 밤	153	2017.07
46680	그러는 그대는 (드라마"2009 외인구단")	225	2009.07
81807	그러니까	1420	2007.07
89939	그러니까 (Feat.Colde)	884	2019.05
88579	그러니까...	1105	2016.03
97973	그러다 봄	1421	2019.07
46783	그러려니 해	1422	2009.11
69563	그러면 좋을텐데	1423	2005.10
48852	그러지 마요 (드라마"상류 사회")	762	2015.08
9843	그런 거니	1424	2004.08
84098	그런 거니	252	2009.04
84420	그런 거야	1425	2009.10
66870	그런 거죠 (드라마"때려")	695	2004.04
177	그런 거지 뭐	535	1992.02
47961	그런 걸(Girl)	1426	2013.02
48992	그런 걸까	1427	2015.12
77211	그런 걸까(시트콤 "하이킥! 짧은 다리...")	441	2012.05
77653	그런 계절	1264	2013.08
90956	그런 날(Feat. 김호연 Of 달 좋은 밤)	1428	2018.04
88569	그런 날에는	1429	2016.03
78652	그런 날엔 (Someday)	996	2016.05
9678	그런 날이 오겠죠	246	2004.03
58783	그런 날이 있잖아	1430	2012.12
48422	그런 남자	763	2014.05
81795	그런 남자가 좋아(드라마 "포도밭 그 사나이")	1431	2007.07
45413	그런 내 사랑	1432	2006.01
48001	그런 너(Disturbance)	845	2013.03
7418	그런 때가 있다면	27	2001.12
65760	그런 말씀 마세요	1433	2004.06
49363	그런 밤(드라마"이번 주 아내가 바람을 핍니다")	981	2017.01
91631	그런 밤(With 양다일) (Night Reminiscin')	1434	2018.06
68994	그런 사람	277	2005.07
77167	그런 사람	1022	2012.04
91461	그런 사람	1435	2018.05
81262	그런 사람 또 없습니다	1171	2006.12
92338	그런 사람 또 없습니다 (드라마"하나뿐인 내..")	976	2018.12
46557	그런 사람 또 없습니다 (영화"슬픔보다 더..")	28	2009.03
1556	그런 사람 없나요	1347	1993.02
49037	그런 사람(Duet Ver.) (드라마"오 마이 비...")	1436	2016.02
88577	그런 사람(Man Ver.) (드라마"오 마이 비...")	36	2016.03
81713	그런 사람이 있습니다	22	2007.06
85643	그런 사람이기를	1256	2008.01
85207	그런 사랑	1437	2006.10
82043	그런 사랑 없을거야 가장조 6/8	13	2007.02
63865	그런 사랑 필요치 않아	670	2004.06
97136	그런 세상	1438	2019.05
45751	그런 여자 없나요	357	2006.12
85448	그런 여자니까	135	2007.06
91659	그런 연애 (Feat.아인 Of 모모랜드)	1439	2018.07
66570	그런 이유라는 걸	80	2004.06
6695	그런 일은	598	2001.03
48317	그런 줄 알았어	35	2014.02
66553	그런가 봐요	1263	2004.01
49007	그런가 봐요 (Piano By 유희열)	1440	2016.01
62892	그런거니?	24	2003.06
84192	그런다면서	35	2009.06
2016	그런대로	625	1993.04
2035	그런뜻 아니였어	850	1993.05
86445	그럴 겁니다.. 잊을 겁니다..	706	2010.04
46378	그럴 꺼면 왜 (Feat.베이지)	303	2008.09
88580	그럴 때 그때 (Feat.Ben)	1441	2016.03
4821	그럴 때마다	741	1996.12
59641	그럴 리가	38	2015.05
83259	그럴 수 없데요	53	2008.01
69135	그럴 수 있겠지	845	2005.07
90831	그럴 수 있나요	1442	2018.02
68225	그럴 수 있다면	536	2005.03
77915	그럴 수 있잖아 (드라마"미스 코리아")	45	2014.05
2583	그럴 수가 있나요	1443	1995.10
68123	그럴 수도 있지 뭐 (Feat.조유진)	299	2005.03
83072	그럴 수만 있다면	1063	2007.10
49862	그럴 수밖에	381	2018.05
90408	그럴걸(드라마 "연애 플레이리스트 2")	38	2017.09
66742	그럴지도 모른다고	1444	2004.04
64682	그럼 된거죠 (드라마"세잎클로버")	1445	2005.04
3997	그럼에도 불구하고	625	1996.02
78060	그렇게	701	2014.10
84197	그렇게	624	2009.06
81443	그렇게 겪고도 모릅니까	253	2007.04
1976	그렇게 나에게	1446	1993.04
66639	그렇게 너를 사랑해	214	2004.02
83065	그렇게 너를 사랑해 (Feat.장한이,Steve)	1447	2007.09
77850	그렇게 당해 놓고(Feat. Maboos Of 일렉트로...)	630	2014.03
48943	그렇게 됐어	107	2015.11
3451	그렇게 될까?	1448	1994.08
90137	그렇게 사랑은	225	2017.06
85386	그렇게 사랑하고 그렇게 웃었습니다	215	2007.04
92167	그렇게 살지 마	1449	2018.10
88642	그렇게 안녕(드라마 "굿바이 미스터 블랙")	428	2016.05
87579	그렇게 웃어 줘	1450	2013.06
76067	그렇게 있어 줘	1451	2016.12
62890	그렇게라도	563	2003.05
4181	그렇겐 못해	1452	1996.08
76940	그렇고 그런 사이	1018	2011.08
87206	그렇고 그런 얘기 (Feat.허각,Mellow)	1453	2012.05
87518	그렇구나	60	2013.03
81379	그렇담 Good Bye	592	2007.03
83505	그렇더라	126	2008.06
90609	그렇더라고요	1454	2017.12
77784	그려 본다(드라마"스캔들 :매우 충격적이고 부..")	976	2013.12
76296	그려 줘	278	2017.04
83070	그려본다	200	2007.10
46123	그려봅니다	190	2008.01
90467	그루잠 (FALLING ASLEEP AGAIN)	996	2017.10
86671	그리 쉽게 이별을 말하지 말아요	1455	2010.11
68094	그리고	136	2004.07
69616	그리고 그 후	1177	2005.11
58857	그리고 그려요	1456	2013.03
76114	그리고 그리고 그려 봐	249	2017.01
76313	그리고 너 (Feat.안녕하신가영)	237	2017.04
45924	그리고 별이 되다	1457	2007.06
7668	그리고 사랑해	563	2002.01
47483	그리고 사랑해(드라마 "지고는 못 살아")	35	2011.10
78382	그리고 안녕	629	2015.08
62951	그리고 일년 후...	1458	2003.05
48041	그리고 하나(드라마 "그 겨울, 바람이 분다")	30	2013.05
77234	그리고, 남겨진 것들	1459	2012.06
45661	그리고...(Holding Back The Tears)("VACATON")	1460	2006.09
59930	그리다	630	2016.02
89719	그리다.. 너	1461	2018.10
92727	그리운 건 그 때 그대 (Feat.정일훈 Of 비투비)	1462	2019.03
81152	그리운 건 어쩔 수 없어 ("오버 더 레인보우")	295	2006.10
58979	그리운 것은	336	2013.07
1837	그리운 금강산	20	1993.03
2262	그리운 나라	57	1994.06
83858	그리운 날들	713	2008.12
47118	그리운 날에	1463	2010.10
59218	그리운 날에	35	2014.03
78512	그리운 날에는	185	2016.01
81691	그리운 날엔	482	2007.06
77377	그리운 날엔(Miss U)	970	2012.11
1120	그리운 내 고향	1464	1992.06
82044	그리운 내 동무 내림마장조 4/4	13	2007.02
48896	그리운 노래 아리요	47	2015.09
90586	그리운 사람	1465	2017.11
98137	그리운 사람	877	2019.08
58842	그리운 사람 (드라마"울랄라 부부")	128	2013.02
1121	그리운 사람끼리	1413	1992.06
78358	그리운 사랑	1466	2015.07
86454	그리운 사랑(일장춘몽)	1467	2010.04
1122	그리운 생각	469	2002.05
62721	그리운 어머니	1468	2003.01
98056	그리운 어머니	1469	2019.07
60101	그리운 언덕	13	2001.12
836	그리운 얼굴	1470	1992.02
5577	그리운 얼굴	1196	1998.10
46854	그리운 얼굴	383	2010.01
66540	그리운 얼굴	743	2004.01
89274	그리운 여수	1471	2017.07
82045	그리운 친구 사장조 6/8	13	2007.02
89685	그리운 친구야	1472	2018.09
4239	그리운 희야	352	1996.07
62103	그리운건 너	1473	2002.10
83962	그리울 사랑	102	2009.02
1839	그리움	20	1993.03
5265	그리움	1474	2000.12
5278	그리움	597	1999.05
6148	그리움	1475	2000.01
62420	그리움	783	2004.06
69678	그리움	53	2006.01
81199	그리움	1459	2006.11
86435	그리움	910	2010.03
92693	그리움	1476	2019.02
46456	그리움 (이루어질 수 없는...)	208	2008.12
90287	그리움 끝에	1477	2017.08
4240	그리움 찾아	1478	1996.07
85666	그리움도 사랑 같아서 (드라마"못된 사랑")	120	2008.02
45579	그리움도 안 되겠죠 (드라마"스마일어게인")	1022	2006.07
3782	그리움만 쌓이네	1479	1995.06
9703	그리움만 쌓이네	1480	2004.04
9703	그리움만 쌓이네	1480	2004.04
78968	그리움만 쌓이네 (드라마"여자의 비밀")	1203	2016.10
88779	그리움만 쌓이네 (로맨틱 흑기사)	247	2016.10
77035	그리움만 쌓이네(여진)	612	2011.11
85415	그리움에도 이유가 있습니다	1481	2007.05
3348	그리움으로 지는 너	1482	1994.03
178	그리움은 가슴마다	166	1992.02
80098	그리움은 가슴마다 (Disco Ver.)	166	2004.07
2122	그리움은 아픈 기다림으로	1483	1993.07
87685	그리움을 만지다 (Feat.화요비)	1484	2013.09
68964	그리움을 사랑한 가시나무	185	2005.04
45407	그리움을 외치다	185	2005.12
92424	그리움의 꽃	1485	2018.12
60091	그리움의 불꽃	336	2003.01
82046	그리움의 작은 나라 다장조 4/4	13	2007.02
84576	그리움이 내린 나무	120	2009.12
87566	그리움이 닿는 곳에	1486	2013.05
9544	그리워	1487	2003.11
46514	그리워	1488	2009.02
75818	그리워	1489	2016.11
9544	그리워	1487	2003.11
46514	그리워	1488	2009.02
47547	그리워 그리워	172	2011.12
49323	그리워 그리워서(라온 Ver.)(드라마"구르미..")	197	2016.11
88246	그리워 그리워하다 (드라마"빛나거나 미..")	542	2015.04
59891	그리워 말아요	287	2016.01
86167	그리워 비처럼 (Feat.수호)	1490	2009.06
92227	그리워 안 해	1491	2018.11
47770	그리워 운다 (드라마"유령")	1492	2012.08
93870	그리워 운다(드라마 "하나뿐인 내 편")	1493	2019.04
48653	그리워라	1105	2015.01
76348	그리워라	1494	2018.11
90083	그리워라(드라마 "그 여자의 바다")	362	2017.06
90120	그리워라(Trot Ver.) (드라마"그 여자의...")	362	2017.06
58658	그리워서 눈물 나서 (드라마"유령")	563	2012.08
46450	그리워서(Feat.진주& 프리스타일 미노)	1495	2008.12
47437	그리워서...(드라마 "넌 내게 반했어")	1496	2011.09
49485	그리워요 (Girlfriend)	1497	2017.05
47717	그리워져	1498	2012.06
86213	그리워진다	663	2009.08
49700	그리워하다	375	2017.12
76169	그리워하려고 해	1459	2017.02
59899	그리워합니다	332	2016.01
87816	그리워해도 되나요	1499	2014.01
48293	그리워해요	1500	2014.01
48784	그리웠어 너(드라마 "착하지 않은 여자들")	542	2015.06
88239	그린 라이트 (Green Light)	1501	2015.04
45181	그린로즈 (드라마"그린로즈")	1502	2005.05
76432	그림	1503	2019.01
82047	그림 그리고 싶은 날 내림마장조 4/4	13	2007.02
4777	그림 위로 날아간 새	1504	1996.11
1123	그림자	257	1992.06
1124	그림자	64	1992.06
7090	그림자	381	2001.11
7481	그림자	1505	2002.01
45884	그림자	355	2007.05
63303	그림자	441	2003.08
66719	그림자	1106	2004.06
69503	그림자	749	2007.01
81678	그림자	197	2007.06
91430	그림자	1506	2018.05
63432	그림자 (드라마 "노란 손수건"삽입곡)	716	2003.08
48699	그림자 (드라마"스파이")	202	2015.03
83427	그림자 (드라마"온에어")	1507	2008.05
45019	그림자 (드라마"왕꽃 선녀님")	516	2004.12
69324	그림자 (드라마"패션70s")	598	2005.08
47658	그림자 (드라마"해를 품은 달")	126	2012.04
90618	그림자 (드라마"Yellow")	1508	2017.12
48042	그림자 놀이	1509	2013.05
88070	그림자 사랑	372	2014.10
78653	그림자(Feat.권순일 Of 어반자카파)	1510	2016.05
46322	그림자놀이 (Feat.바비킴)	299	2008.07
85434	그립고 그리운	6	2007.06
46831	그립고 그립고 그립다	180	2009.12
88934	그립고 그립고 그립다 (불광동 휘발유)	657	2017.03
87676	그립다	820	2013.09
47484	그립다 (드라마"공주의 남자")	1511	2011.10
47096	그립다 (드라마"황금 물고기")	1512	2010.09
85654	그립습니다	35	2008.01
88826	그마저 내려놓는	630	2016.11
77682	그만	1024	2013.09
77535	그만 아파하자 (드라마"청담동 앨리스")	559	2013.04
88539	그만. 그만 (With 유성은)	1256	2016.02
69929	그만그만 (Feat.김지은)	1513	2007.03
46092	그만하자	92	2007.12
47139	그만하자	583	2010.11
62140	그만해라 (Enuff iz Enuff)	1514	2002.09
87443	그만해요	432	2013.01
89435	그물	1515	2017.12
7799	그보다 더	6	2002.04
1125	그애와 나랑은	1093	1992.06
58959	그와 그녀 (Duet With 정인)	1301	2013.06
88982	그와 나	439	2017.04
89489	그의 그대	1516	2018.02
7091	그의 끝에 시작 (Final Fantasy)	835	2002.07
78973	그의 바다	1096	2016.10
2802	그의 비밀	1013	1993.10
2165	그쟈	244	1994.11
4847	그저 그런 사랑 이야기	510	1997.01
45831	그저 그렇게 (Feat.장윤정)	112	2007.03
77075	그저 너 하나	120	2012.01
2156	그저 널 바라본것뿐	1448	1993.07
76068	그저 다 안녕	242	2016.12
2267	그저 바라볼 수만 있어도	1196	1994.03
85285	그저 바라볼 수만 있어도	7	2007.01
86439	그저.. 눈물만	1517	2010.04
48415	그중에 그대를 만나	57	2014.05
69136	그집앞	1518	2005.07
87621	그토록 믿었었던 그 여자가 시집가던 날	239	2013.07
62255	그해 겨울은	1266	2003.04
58664	그해 여름	1486	2012.08
78086	그해 여름	723	2014.10
91893	그해 여름	1519	2018.08
49234	그해 여름 (두 번째 이야기)	1486	2016.09
7597	그해 여름 (Last Summer Night)	98	2001.11
44119	極??土	1520	2017.03
58419	근데(Vocal 진구)	1521	2011.12
68169	근의 공식	452	2005.03
47915	근황	39	2013.01
76636	글로리아(Gloria) (드라마"글로리아")	1522	2010.10
59179	글루(Glue)	539	2014.02
76051	금 토 일	1094	2016.12
43972	今、話したい誰かがいる("心が叫びたがってるんだ。"OST)	958	2016.01
60102	금강산	13	2001.12
68081	금강산 가자	1523	2004.06
88126	금강산 타령	318	2014.12
1842	금강에 살으리랏다	20	1993.03
66990	금기	7	2004.05
77285	금단 현상	1524	2012.08
86724	금당실 연가	1525	2011.01
91838	금목서	1526	2018.08
7118	금박댕기	359	2002.10
87094	금붕어(Feat.시현)	1527	2012.01
184	금산 아가씨	1523	1992.02
40168	襟裳岬	1528	2004.01
88140	금성산	1529	2014.12
42990	今宵、月が見えずとも ("BLEACH Fade to Black 君の名を呼ぶ"OST)	1530	2009.02
49624	금수저	967	2017.10
41495	今夜月の見える丘に (ドラマ"ビュ?ティフルライフ")	1531	2004.01
41253	今夜は乾杯	1532	2004.01
41277	今夜は離さない	1533	2004.01
43541	今夜もしものスト?リ?	1534	2012.11
2256	금연	659	1995.07
45182	금연송	551	2005.05
57832	금오산 아리랑	1535	2010.05
49636	금요일 밤	1536	2017.10
59991	금요일 밤 (Feat.정기고)	249	2016.04
48312	금요일에 만나요(Feat. 장이정 Of 히스토리)	225	2014.02
83260	금요일의 Blues	1537	2008.01
90112	금의환향 (Feat.Don Mills,G2)	1538	2017.06
44153	今日もサクラ舞う?に ("銀魂"OP)	1539	2017.07
91695	금정산	1540	2018.07
88923	금지된 경호 (Feat.권혁수)	1541	2017.02
5114	금지된 사랑	1172	1997.11
58442	금지된 사랑(김경호)	506	2012.01
5143	금지된 장난	457	1997.12
44107	今好きになる。	1542	2017.02
62783	금환식	356	2003.04
42093	今が大好き ("少女チャングムの夢"OP)	1543	2007.07
40655	今さらジロ?	1544	2004.01
40195	禁じられた遊び ("Rozen Maiden"OP)	988	2006.02
40160	今は幸せかい	1545	2004.01
40656	今はもう誰も	1546	2004.01
41336	今を抱きしめて (ドラマ"徹底的に愛は…")	1547	2004.01
43160	急☆上☆Show!!	1548	2010.01
46504	급이 달라(Feat.연우)	1549	2009.02
87022	긍정의 힘	235	2011.11
78365	기가 막혀(Awesome)	1550	2015.08
86838	기가 차(Feat.Supreme Team Simon D,씨스타...)	180	2011.05
47033	기념사진	53	2010.07
89265	기념일	1110	2017.07
59456	기다려	1551	2014.11
58568	기다려 그리고 준비해	1552	2012.05
5132	기다려 늑대	1553	1997.11
85449	기다려 늑대	1554	2007.07
77971	기다려 본다 (드라마"호텔 킹")	559	2014.07
87360	기다려 주오	1555	2012.10
84627	기다려 줄래 (드라마"열혈 장사꾼")	1556	2010.01
4244	기다려 줘	483	1996.10
7069	기다려 줘	366	2001.10
77392	기다려 줘	756	2012.11
87240	기다려 줘	36	2012.06
83433	기다려요	1256	2008.05
49439	기다렸다 가	1557	2017.03
1126	기다리게 해 놓고	1229	1992.06
4245	기다리겠소	578	1996.10
68572	기다리겠소	471	2004.11
5643	기다리겠어	532	1998.12
63988	기다리겠어요	17	2004.06
85019	기다리겠어요	17	2006.04
47313	기다리고 싶어 (드라마"마이더스")	106	2011.04
81859	기다리고 있어	1558	2007.08
1844	기다리는 마음	20	1993.03
68460	기다리는 사람	768	2005.03
85314	기다리는 사랑 (드라마"소문난칠공주")	201	2007.02
5644	기다리는 아픔	336	1998.12
185	기다리는 여심	1559	1992.02
6975	기다리는 이유	630	2001.09
46972	기다리다 미쳐	491	2010.05
46150	기다리다 미쳐 (영화"기다리다 미쳐")	1560	2008.02
84597	기다리다 지친다	1561	2009.12
48532	기다리라 해요 (드라마"조선 총잡이")	630	2014.09
65751	기다리지 말아요	271	2003.11
76314	기다리지 말아요	1562	2017.04
2270	기다린 날도 지워진 날도	242	1996.02
49210	기다린 만큼 더 (드라마"또 오해영")	1563	2016.08
66683	기다린 후에	1564	2005.03
78863	기다린다 (드라마"미녀 공심이")	1459	2016.08
1844	기다리는 마음	20	1993.03
68460	기다리는 사람	768	2005.03
85314	기다리는 사랑 (드라마"소문난칠공주")	201	2007.02
5644	기다리는 아픔	336	1998.12
185	기다리는 여심	1559	1992.02
6975	기다리는 이유	630	2001.09
46972	기다리다 미쳐	491	2010.05
46150	기다리다 미쳐 (영화"기다리다 미쳐")	1560	2008.02
84597	기다리다 지친다	1561	2009.12
48532	기다리라 해요 (드라마"조선 총잡이")	630	2014.09
65751	기다리지 말아요	271	2003.11
76314	기다리지 말아요	1562	2017.04
2270	기다린 날도 지워진 날도	242	1996.02
49210	기다린 만큼 더 (드라마"또 오해영")	1563	2016.08
66683	기다린 후에	1564	2005.03
78863	기다린다 (드라마"미녀 공심이")	1459	2016.08
7004	기다림에 지친 너에게 (드라마"성난 얼굴..)	552	2001.08
76625	기다림은 상처만 남기고 (드라마"나쁜 남자")	1209	2010.10
69930	기다립니다	1565	2007.02
63439	기다립니다(Live)	741	2004.06
45376	기대	1120	2005.11
63528	기대	1296	2003.08
63632	기대	351	2004.06
78401	기대(Feat.Morra)	1566	2015.09
88476	기대어 앉은 오후에는	483	2015.11
64874	기대하시라	1567	2005.11
1508	기대하지마	1568	1993.02
48043	기대해	479	2013.05
78714	기대해도 좋은 날	249	2016.06
77214	기대했단 말야(드라마 "샐러리맨 초한지")	1103	2012.05
92240	기댈게	551	2018.11
2272	기도	1569	1993.10
4791	기도	1570	1996.11
5803	기도	444	1999.04
2272	기도	1569	1993.10
4791	기도	1570	1996.11
5803	기도	444	1999.04
6647	기도	897	2001.01
63549	기도	1153	2004.06
63828	기도	387	2004.06
83566	기도	1571	2008.07
64729	기도 (드라마"그린로즈")	1572	2005.06
45179	기도 (드라마"해신")	1573	2005.05
91421	기도 (메텔의 슬픔)	1486	2018.04
62853	기도 (chance on love)	1574	2003.03
63787	기도 (House Version)...	1575	2003.09
76120	기도 (I'll Be Your Man)	375	2017.01
59703	기도(드라마 "후아유-학교 2015")	756	2015.07
85257	기도(Feat.박효신)	785	2006.12
66547	기도(Last Pray)	592	2004.01
186	기도하는 마음	1576	1992.02
58555	기도하는 여인	790	2012.04
4246	기러기	13	1998.02
69987	기러기	1577	2006.07
187	기러기 아빠	166	1992.02
80099	기러기 아빠 (Disco Ver.)	166	2004.07
79723	기레기레기	1055	2019.03
49857	기로	1200	2018.05
76775	기름 같은 걸 끼얹나 (Feat.뎁 & Beenzino)	235	2011.03
85359	기름과 물처럼 우린 섞일 수 없는 운명	1578	2007.04
82050	기린 미끄럼 다장조 4/4	13	2007.02
59774	기미기미(Give Me Give Me)(드라마"어머님은..")	1579	2015.09
9262	기별	699	2003.03
86043	기분 좋아	1556	2009.02
58540	기분 좋아(Feat.정희주)	1455	2012.04
188	기분 좋은 날	268	1992.02
4247	기분 좋은 날	1580	1996.10
9680	기분 좋은 날	1581	2004.03
82052	기분 좋은 날 내림나장조 4/4	13	2007.02
47140	기분 좋은 말	1077	2010.11
45495	기분 좋은 변화	1582	2006.03
81336	기분 좋은 상상	200	2007.02
64930	기분 좋은 여자	1583	2006.01
59984	기분 탓 (Feat.백아연)	1584	2016.04
82051	기분좋은 날 다장조 4/4	13	2007.02
63527	기분좋은 상상	233	2004.06
66837	기분좋은 상상	1585	2004.06
837	기분파 인생	1586	1992.02
64005	기뻐 기뻐	1587	2003.10
9176	기쁘다 구주 오셨네	1588	2003.01
189	기쁘다 구주 오셨네 (Joy to the World)	776	1992.02
89320	기쁜 날	1589	2017.09
6258	기쁜 우리	630	2000.05
2950	기쁜 우리 사랑	1398	1993.11
190	기쁜 우리 사랑은	728	1992.02
3466	기쁨이 될 것을	597	1994.08
5144	기사도 (남자가 여자를...)	1153	1997.12
64676	기생일기	919	2005.04
78435	기시감 (Feat.달총 Of CHEEZE)	1590	2015.10
6585	기약	890	2000.12
64684	기약	1591	2005.05
6585	기약	890	2000.12
64684	기약	1591	2005.05
9161	기억	1165	2003.01
47199	기억	71	2011.01
62256	기억	749	2003.02
64191	기억	415	2004.01
66623	기억	1592	2004.06
45244	기억 때문에	28	2005.07
58742	기억 리듬	434	2012.11
9422	기억 만이라도 (영화"튜브"O.S.T)	1593	2003.07
77100	기억 상실(거미) (Feat.미)	612	2012.02
47057	기억 상실증 (Feat.지세희)	1594	2010.08
49483	기억 상실증(드라마 "사임당, 빛의 일기")	80	2017.05
78772	기억 속에 살아 (드라마"마녀의 성")	215	2016.07
3343	기억 속으로	178	1994.03
7103	기억 속으로(드라마 "사랑하세요?"삽입곡)	27	2002.03
4848	기억 속의 너	1595	1997.01
4891	기억 속의 먼 그대에게	516	1997.03
77731	기억 속의 먼 그대에게	1596	2013.11
3299	기억 속의 멜로디	1323	1994.02
6794	기억 안 나	183	2001.07
1499	기억 어디에서도 만나지는 너	1597	1993.02
9728	기억 저편에 (드라마"꽃보다아름다워")	1598	2004.05
83832	기억(Feat.타블로)	756	2008.12
7850	기억... 우리가 머문 시간들	1599	2002.05
46661	기억과 추억 (Feat.준형,호영,데니)	1288	2009.07
7149	기억나니?	1600	2001.08
2273	기억날 그날이 와도	1601	1993.10
78620	기억날 그날이 와도 (드라마"응답하라 1988")	905	2016.04
45776	기억력	309	2007.01
68706	기억뿐인 곳에서..	563	2005.03
9888	기억상실	106	2004.10
81184	기억상실 (드라마"내사랑 못난이")	525	2006.11
85626	기억상자	1602	2007.12
85027	기억상자 (영화"기억이들린다")	482	2006.04
1504	기억속에 지워진 너	1603	1993.02
62257	기억속의 단편	25	2002.12
69294	기억속의 먼 그대에게	6	2005.07
81975	기억속의 먼 그대에게	1604	2008.01
2147	기억에 남는건 너의 젖은 눈동자	510	1993.07
47574	기억에게 외치다(Feat. 조현아 Of 어반자카파)	1605	2012.01
84519	기억을 가져가	634	2010.01
46244	기억을 걷는 시간	1459	2008.05
78316	기억을 걷다	1008	2015.06
86935	기억을 걷다	80	2011.08
77523	기억을 걷다 보면	895	2013.04
64712	기억을 묻은 채로...	749	2005.05
86860	기억을 지워 주는 병원 (Feat.현중 Of M.A.C)	1606	2011.06
87093	기억을 지워 주는 병원 2(Feat.주보라)	1606	2012.01
88581	기억을 지워 주는 병원 3 (Feat.루)	1606	2016.03
68195	기억을 흘리다	1607	2004.06
66620	기억의 끝에서 (For Joseph)	742	2004.02
